"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
4,0.05,1,7,1,0.9,1,1,764,0.0773456519100233
4,0.01,7,7,0.65,1,0.5,0,478,0.0798030390583258
4,0.3,5,7,0.8,1,0.5,1,35,0.0799425972389865
4,0.05,1,7,0.8,0.9,0,1,407,0.0778820354573516
4,0.05,3,5,0.65,0.9,0,0.5,163,0.0775475579846166
4,0.05,5,3,0.65,0.8,0,0.5,151,0.0789730729058409
4,0.1,1,1,0.8,1,0,1,330,0.0777309096576163
4,0.01,3,1,1,1,0,0,514,0.0814913934286392
4,0.01,3,1,1,0.8,0.5,1,701,0.0782521801328329
4,0.3,5,3,1,0.8,0.5,0,11,0.081228328300927
4,0.01,3,1,0.8,0.9,0.5,0.5,626,0.0791487143422017
4,0.01,7,7,0.8,0.9,0.5,1,838,0.0771763649281136
4,0.3,3,1,1,0.8,0,0,16,0.0828046086138424
4,0.1,5,5,0.65,0.9,0,0,44,0.0791996654086597
4,0.01,3,5,1,0.8,0.5,0.5,677,0.0793740366489263
4,0.05,7,3,0.65,1,1,0.5,194,0.0786023376907285
4,0.01,7,7,1,0.8,1,1,602,0.0790638787125605
4,0.05,7,1,1,0.8,1,1,225,0.0794328055372944
4,0.3,1,5,1,1,1,1,171,0.0791492646446947
4,0.05,5,5,0.8,0.9,0,1,156,0.0765463346060089
4,0.01,1,5,0.65,0.9,0,1,1779,0.0784692082913146
4,0.01,5,7,0.65,0.8,0,0.5,616,0.0775239025039264
4,0.01,5,1,1,1,0.5,1,666,0.0799215586824462
4,0.01,3,3,0.65,0.9,0,0,481,0.0804314844431593
4,0.3,7,7,0.8,0.8,0,0,12,0.0825309668242227
4,0.1,5,5,0.8,0.9,0.5,0.5,74,0.077855921605341
4,0.01,5,5,1,0.9,1,0.5,638,0.0797711042748972
4,0.01,3,1,0.8,1,0,1,897,0.0784479369725869
4,0.01,7,5,0.65,0.9,0,1,734,0.0790385872240767
4,0.05,5,5,0.65,0.8,0.5,0,115,0.0785709603797966
4,0.05,1,7,0.8,1,0.5,1,405,0.0788872816919677
4,0.1,3,1,1,0.9,0.5,0,47,0.0815666078873295
4,0.05,3,7,0.65,0.8,0,1,218,0.0775410769212697
4,0.1,1,1,0.65,0.9,0.5,1,154,0.077193902898526
4,0.01,1,1,0.65,1,0.5,0.5,1384,0.0778653326933623
4,0.01,5,7,0.65,0.9,0.5,0.5,547,0.0785205188484496
4,0.3,5,3,0.65,1,0.5,0,11,0.0856968069978854
4,0.01,5,1,0.65,1,0,0.5,877,0.0782317952399238
4,0.01,7,5,1,0.9,0.5,0.5,630,0.0796739961205665
4,0.01,3,7,0.65,0.9,0,1,698,0.0791682759986351
4,0.3,5,1,0.8,1,0.5,1,47,0.0812199839476913
4,0.1,5,7,1,0.9,0.5,0.5,82,0.0798153508702885
4,0.01,3,1,1,0.9,0.5,1,684,0.0789160779293398
4,0.3,5,5,1,0.9,0.5,0,22,0.0815345511868814
4,0.01,1,7,0.8,0.9,0.5,0.5,1223,0.0787428479438894
4,0.1,5,5,0.8,0.8,0.5,0.5,64,0.0788649470035596
4,0.1,5,1,0.65,1,0.5,1,90,0.0793465334745617
4,0.3,5,3,1,0.9,0.5,0,15,0.0829404751467124
4,0.05,3,1,0.8,1,0.5,1,214,0.0781584575976665
4,0.01,3,7,0.65,0.9,0,1,852,0.0776062287680741
4,0.01,1,1,0.65,0.9,0,0,1074,0.0789111445996776
4,0.01,1,7,1,1,1,0,2336,0.0790186688419393
4,0.05,5,3,0.8,0.9,1,0,107,0.079570622160437
4,0.01,3,3,0.8,1,1,0,504,0.0792054682848689
4,0.05,7,5,0.65,1,0.5,0.5,181,0.0781051376768785
4,0.01,7,7,0.65,0.9,1,1,770,0.0776139618808386
4,0.3,5,3,1,0.9,0,1,23,0.0803638840988869
4,0.01,5,3,1,1,1,0,563,0.0793415540769839
4,0.1,7,5,0.65,0.9,0,0,46,0.0810340501626966
4,0.1,1,3,0.8,0.8,0.5,0,251,0.07956998704507
4,0.05,3,1,0.65,1,0,1,179,0.0780343158910187
4,0.05,5,7,0.8,1,0.5,1,128,0.0785550123599664
4,0.01,1,1,0.65,0.9,1,0.5,810,0.079112505588388
4,0.1,5,1,1,1,0,1,93,0.0781232971582329
4,0.3,3,5,1,0.8,0,1,24,0.0788985876987844
4,0.01,3,7,0.8,0.9,1,0.5,804,0.0783083597613776
4,0.01,5,3,0.8,0.8,0.5,0.5,769,0.0790369504138615
4,0.05,1,7,1,0.8,0.5,1,573,0.078304106907016
4,0.01,1,5,0.65,0.8,0.5,1,1752,0.0783443146370414
4,0.05,7,7,0.8,1,0.5,1,140,0.0786839480584652
4,0.05,5,7,0.8,1,0.5,0,98,0.0789663010952677
4,0.05,7,5,0.8,0.9,1,0.5,139,0.07914631355443
4,0.05,7,3,0.65,0.9,0,0,91,0.0807827387152588
4,0.3,7,3,0.8,0.8,0,0,13,0.0855986227834523
4,0.3,5,3,0.65,1,0,0.5,17,0.0830033024212558
4,0.3,3,7,1,0.8,0.5,0,27,0.0801963286318408
4,0.3,7,7,1,1,1,1,27,0.0796369705738503
4,0.1,5,1,1,0.9,0.5,0.5,72,0.0811176333413325
4,0.3,5,5,0.8,0.9,0,1,24,0.0796577252946723
4,0.1,5,5,0.8,0.8,0,1,92,0.0763256368337938
4,0.1,1,7,1,1,0.5,0,121,0.0794242537843431
4,0.1,7,5,1,0.9,0,1,118,0.079115647267933
4,0.01,1,5,0.65,1,1,0.5,1160,0.0781399288646056
4,0.1,5,7,0.8,0.8,0.5,0.5,47,0.0791859802445452
4,0.1,1,3,0.8,0.8,1,0,213,0.0784737223589574
4,0.1,1,3,1,1,0.5,0.5,232,0.0792305357944615
4,0.3,5,1,0.8,1,1,0.5,18,0.08136068224876
4,0.05,3,7,0.65,0.8,1,0.5,163,0.0789219268830338
4,0.1,3,3,1,0.8,0.5,0.5,66,0.0799035844509285
4,0.1,1,5,0.8,1,0.5,0,142,0.0795714662614924
4,0.1,3,1,0.65,0.9,1,0,42,0.0813385475072964
4,0.01,7,5,0.65,0.8,0,0.5,664,0.0789464901387842
4,0.01,5,3,0.8,0.9,0.5,0,513,0.0791290655174667
4,0.1,1,5,0.8,0.8,0.5,0,165,0.078302554306309
4,0.05,1,3,0.65,1,0,0.5,266,0.0795202509986982
4,0.1,1,1,0.65,0.9,0.5,0,126,0.0787684530548382
4,0.05,7,1,1,0.9,0.5,0.5,116,0.0810495561349338
4,0.01,1,1,1,1,1,0,2289,0.0784657830729525
4,0.3,7,3,0.65,0.9,1,0.5,21,0.0829894885117177
4,0.05,1,1,0.8,0.9,0.5,1,433,0.0776914260298039
4,0.05,1,3,1,0.8,0.5,1,960,0.0788178985098863
4,0.05,3,1,0.8,0.9,0,1,225,0.0792019971686165
